id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA
5117,-100,-65.0,30.0,2.75,7.0
5118,-100,-65.0,30.0,2.75,8.5
5119,-100,-65.0,30.0,2.75,10.0
5120,-100,-65.0,30.0,2.75,11.5
5121,-100,-65.0,30.0,2.75,13.0
5122,-100,-65.0,30.0,3.0,1.0
5123,-100,-65.0,30.0,3.0,2.5
5124,-100,-65.0,30.0,3.0,4.0
5125,-100,-65.0,30.0,3.0,5.5
5126,-100,-65.0,30.0,3.0,7.0
5127,-100,-65.0,30.0,3.0,8.5
5128,-100,-65.0,30.0,3.0,10.0
5129,-100,-65.0,30.0,3.0,11.5
5130,-100,-65.0,30.0,3.0,13.0
5131,-100,-65.0,30.0,3.25,1.0
5132,-100,-65.0,30.0,3.25,2.5
5133,-100,-65.0,30.0,3.25,4.0
5134,-100,-65.0,30.0,3.25,5.5
5135,-100,-65.0,30.0,3.25,7.0
5136,-100,-65.0,30.0,3.25,8.5
5137,-100,-65.0,30.0,3.25,10.0
5138,-100,-65.0,30.0,3.25,11.5
5139,-100,-65.0,30.0,3.25,13.0
5140,-100,-65.0,30.0,3.5,1.0
5141,-100,-65.0,30.0,3.5,2.5
5142,-100,-65.0,30.0,3.5,4.0
5143,-100,-65.0,30.0,3.5,5.5
5144,-100,-65.0,30.0,3.5,7.0
5145,-100,-65.0,30.0,3.5,8.5
5146,-100,-65.0,30.0,3.5,10.0
5147,-100,-65.0,30.0,3.5,11.5
5148,-100,-65.0,30.0,3.5,13.0
5149,-100,-65.0,30.0,3.75,1.0
5150,-100,-65.0,30.0,3.75,2.5
5151,-100,-65.0,30.0,3.75,4.0
5152,-100,-65.0,30.0,3.75,5.5
5153,-100,-65.0,30.0,3.75,7.0
5154,-100,-65.0,30.0,3.75,8.5
5155,-100,-65.0,30.0,3.75,10.0
5156,-100,-65.0,30.0,3.75,11.5
5157,-100,-65.0,30.0,3.75,13.0
5158,-100,-65.0,30.0,4.0,1.0
5159,-100,-65.0,30.0,4.0,2.5
5160,-100,-65.0,30.0,4.0,4.0
5161,-100,-65.0,30.0,4.0,5.5
5162,-100,-65.0,30.0,4.0,7.0
5163,-100,-65.0,30.0,4.0,8.5
5164,-100,-65.0,30.0,4.0,10.0
5165,-100,-65.0,30.0,4.0,11.5
5166,-100,-65.0,30.0,4.0,13.0
5167,-100,-65.0,30.0,4.25,1.0
5168,-100,-65.0,30.0,4.25,2.5
5169,-100,-65.0,30.0,4.25,4.0
5170,-100,-65.0,30.0,4.25,5.5
5171,-100,-65.0,30.0,4.25,7.0
5172,-100,-65.0,30.0,4.25,8.5
5173,-100,-65.0,30.0,4.25,10.0
5174,-100,-65.0,30.0,4.25,11.5
5175,-100,-65.0,30.0,4.25,13.0
5176,-100,-65.0,30.0,4.5,1.0
5177,-100,-65.0,30.0,4.5,2.5
5178,-100,-65.0,30.0,4.5,4.0
5179,-100,-65.0,30.0,4.5,5.5
5180,-100,-65.0,30.0,4.5,7.0
5181,-100,-65.0,30.0,4.5,8.5
5182,-100,-65.0,30.0,4.5,10.0
5183,-100,-65.0,30.0,4.5,11.5
5184,-100,-65.0,30.0,4.5,13.0
5185,-100,-65.0,30.0,4.75,1.0
5186,-100,-65.0,30.0,4.75,2.5
5187,-100,-65.0,30.0,4.75,4.0
5188,-100,-65.0,30.0,4.75,5.5
5189,-100,-65.0,30.0,4.75,7.0
5190,-100,-65.0,30.0,4.75,8.5
5191,-100,-65.0,30.0,4.75,10.0
5192,-100,-65.0,30.0,4.75,11.5
5193,-100,-65.0,30.0,4.75,13.0
5194,-100,-65.0,30.0,5.0,1.0
5195,-100,-65.0,30.0,5.0,2.5
5196,-100,-65.0,30.0,5.0,4.0
5197,-100,-65.0,30.0,5.0,5.5
5198,-100,-65.0,30.0,5.0,7.0
5199,-100,-65.0,30.0,5.0,8.5
5200,-100,-65.0,30.0,5.0,10.0
5201,-100,-65.0,30.0,5.0,11.5
5202,-100,-65.0,30.0,5.0,13.0
5203,-100,-65.0,40.0,1.0,1.0
5204,-100,-65.0,40.0,1.0,2.5
5205,-100,-65.0,40.0,1.0,4.0
5206,-100,-65.0,40.0,1.0,5.5
5207,-100,-65.0,40.0,1.0,7.0
5208,-100,-65.0,40.0,1.0,8.5
5209,-100,-65.0,40.0,1.0,10.0
5210,-100,-65.0,40.0,1.0,11.5
5211,-100,-65.0,40.0,1.0,13.0
5212,-100,-65.0,40.0,1.25,1.0
5213,-100,-65.0,40.0,1.25,2.5
5214,-100,-65.0,40.0,1.25,4.0
5215,-100,-65.0,40.0,1.25,5.5
5216,-100,-65.0,40.0,1.25,7.0
5217,-100,-65.0,40.0,1.25,8.5
5218,-100,-65.0,40.0,1.25,10.0
5219,-100,-65.0,40.0,1.25,11.5
5220,-100,-65.0,40.0,1.25,13.0
5221,-100,-65.0,40.0,1.5,1.0
5222,-100,-65.0,40.0,1.5,2.5
5223,-100,-65.0,40.0,1.5,4.0
5224,-100,-65.0,40.0,1.5,5.5
5225,-100,-65.0,40.0,1.5,7.0
5226,-100,-65.0,40.0,1.5,8.5
5227,-100,-65.0,40.0,1.5,10.0
5228,-100,-65.0,40.0,1.5,11.5
5229,-100,-65.0,40.0,1.5,13.0
5230,-100,-65.0,40.0,1.75,1.0
5231,-100,-65.0,40.0,1.75,2.5
5232,-100,-65.0,40.0,1.75,4.0
5233,-100,-65.0,40.0,1.75,5.5
5234,-100,-65.0,40.0,1.75,7.0
5235,-100,-65.0,40.0,1.75,8.5
5236,-100,-65.0,40.0,1.75,10.0
5237,-100,-65.0,40.0,1.75,11.5
5238,-100,-65.0,40.0,1.75,13.0
5239,-100,-65.0,40.0,2.0,1.0
5240,-100,-65.0,40.0,2.0,2.5
5241,-100,-65.0,40.0,2.0,4.0
5242,-100,-65.0,40.0,2.0,5.5
5243,-100,-65.0,40.0,2.0,7.0
5244,-100,-65.0,40.0,2.0,8.5
5245,-100,-65.0,40.0,2.0,10.0
5246,-100,-65.0,40.0,2.0,11.5
5247,-100,-65.0,40.0,2.0,13.0
5248,-100,-65.0,40.0,2.25,1.0
5249,-100,-65.0,40.0,2.25,2.5
5250,-100,-65.0,40.0,2.25,4.0
5251,-100,-65.0,40.0,2.25,5.5
5252,-100,-65.0,40.0,2.25,7.0
5253,-100,-65.0,40.0,2.25,8.5
5254,-100,-65.0,40.0,2.25,10.0
5255,-100,-65.0,40.0,2.25,11.5
5256,-100,-65.0,40.0,2.25,13.0
5257,-100,-65.0,40.0,2.5,1.0
5258,-100,-65.0,40.0,2.5,2.5
5259,-100,-65.0,40.0,2.5,4.0
5260,-100,-65.0,40.0,2.5,5.5
5261,-100,-65.0,40.0,2.5,7.0
5262,-100,-65.0,40.0,2.5,8.5
5263,-100,-65.0,40.0,2.5,10.0
5264,-100,-65.0,40.0,2.5,11.5
5265,-100,-65.0,40.0,2.5,13.0
5266,-100,-65.0,40.0,2.75,1.0
5267,-100,-65.0,40.0,2.75,2.5
5268,-100,-65.0,40.0,2.75,4.0
5269,-100,-65.0,40.0,2.75,5.5
5270,-100,-65.0,40.0,2.75,7.0
5271,-100,-65.0,40.0,2.75,8.5
5272,-100,-65.0,40.0,2.75,10.0
5273,-100,-65.0,40.0,2.75,11.5
5274,-100,-65.0,40.0,2.75,13.0
5275,-100,-65.0,40.0,3.0,1.0
5276,-100,-65.0,40.0,3.0,2.5
5277,-100,-65.0,40.0,3.0,4.0
5278,-100,-65.0,40.0,3.0,5.5
5279,-100,-65.0,40.0,3.0,7.0
5280,-100,-65.0,40.0,3.0,8.5
5281,-100,-65.0,40.0,3.0,10.0
5282,-100,-65.0,40.0,3.0,11.5
5283,-100,-65.0,40.0,3.0,13.0
5284,-100,-65.0,40.0,3.25,1.0
5285,-100,-65.0,40.0,3.25,2.5
5286,-100,-65.0,40.0,3.25,4.0
5287,-100,-65.0,40.0,3.25,5.5
5288,-100,-65.0,40.0,3.25,7.0
5289,-100,-65.0,40.0,3.25,8.5
5290,-100,-65.0,40.0,3.25,10.0
5291,-100,-65.0,40.0,3.25,11.5
5292,-100,-65.0,40.0,3.25,13.0
5293,-100,-65.0,40.0,3.5,1.0
5294,-100,-65.0,40.0,3.5,2.5
5295,-100,-65.0,40.0,3.5,4.0
5296,-100,-65.0,40.0,3.5,5.5
5297,-100,-65.0,40.0,3.5,7.0
5298,-100,-65.0,40.0,3.5,8.5
5299,-100,-65.0,40.0,3.5,10.0
5300,-100,-65.0,40.0,3.5,11.5
5301,-100,-65.0,40.0,3.5,13.0
5302,-100,-65.0,40.0,3.75,1.0
5303,-100,-65.0,40.0,3.75,2.5
5304,-100,-65.0,40.0,3.75,4.0
5305,-100,-65.0,40.0,3.75,5.5
5306,-100,-65.0,40.0,3.75,7.0
5307,-100,-65.0,40.0,3.75,8.5
5308,-100,-65.0,40.0,3.75,10.0
5309,-100,-65.0,40.0,3.75,11.5
5310,-100,-65.0,40.0,3.75,13.0
5311,-100,-65.0,40.0,4.0,1.0
5312,-100,-65.0,40.0,4.0,2.5
5313,-100,-65.0,40.0,4.0,4.0
5314,-100,-65.0,40.0,4.0,5.5
5315,-100,-65.0,40.0,4.0,7.0
5316,-100,-65.0,40.0,4.0,8.5
5317,-100,-65.0,40.0,4.0,10.0
5318,-100,-65.0,40.0,4.0,11.5
5319,-100,-65.0,40.0,4.0,13.0
5320,-100,-65.0,40.0,4.25,1.0
5321,-100,-65.0,40.0,4.25,2.5
5322,-100,-65.0,40.0,4.25,4.0
5323,-100,-65.0,40.0,4.25,5.5
5324,-100,-65.0,40.0,4.25,7.0
5325,-100,-65.0,40.0,4.25,8.5
5326,-100,-65.0,40.0,4.25,10.0
5327,-100,-65.0,40.0,4.25,11.5
5328,-100,-65.0,40.0,4.25,13.0
5329,-100,-65.0,40.0,4.5,1.0
5330,-100,-65.0,40.0,4.5,2.5
5331,-100,-65.0,40.0,4.5,4.0
5332,-100,-65.0,40.0,4.5,5.5
5333,-100,-65.0,40.0,4.5,7.0
5334,-100,-65.0,40.0,4.5,8.5
5335,-100,-65.0,40.0,4.5,10.0
5336,-100,-65.0,40.0,4.5,11.5
5337,-100,-65.0,40.0,4.5,13.0
5338,-100,-65.0,40.0,4.75,1.0
5339,-100,-65.0,40.0,4.75,2.5
5340,-100,-65.0,40.0,4.75,4.0
5341,-100,-65.0,40.0,4.75,5.5
5342,-100,-65.0,40.0,4.75,7.0
5343,-100,-65.0,40.0,4.75,8.5
5344,-100,-65.0,40.0,4.75,10.0
5345,-100,-65.0,40.0,4.75,11.5
5346,-100,-65.0,40.0,4.75,13.0
5347,-100,-65.0,40.0,5.0,1.0
5348,-100,-65.0,40.0,5.0,2.5
5349,-100,-65.0,40.0,5.0,4.0
5350,-100,-65.0,40.0,5.0,5.5
5351,-100,-65.0,40.0,5.0,7.0
5352,-100,-65.0,40.0,5.0,8.5
5353,-100,-65.0,40.0,5.0,10.0
5354,-100,-65.0,40.0,5.0,11.5
5355,-100,-65.0,40.0,5.0,13.0
5356,-100,-65.0,50.0,1.0,1.0
5357,-100,-65.0,50.0,1.0,2.5
5358,-100,-65.0,50.0,1.0,4.0
5359,-100,-65.0,50.0,1.0,5.5
5360,-100,-65.0,50.0,1.0,7.0
5361,-100,-65.0,50.0,1.0,8.5
5362,-100,-65.0,50.0,1.0,10.0
5363,-100,-65.0,50.0,1.0,11.5
5364,-100,-65.0,50.0,1.0,13.0
5365,-100,-65.0,50.0,1.25,1.0
5366,-100,-65.0,50.0,1.25,2.5
5367,-100,-65.0,50.0,1.25,4.0
5368,-100,-65.0,50.0,1.25,5.5
5369,-100,-65.0,50.0,1.25,7.0
5370,-100,-65.0,50.0,1.25,8.5
5371,-100,-65.0,50.0,1.25,10.0
5372,-100,-65.0,50.0,1.25,11.5
5373,-100,-65.0,50.0,1.25,13.0
5374,-100,-65.0,50.0,1.5,1.0
5375,-100,-65.0,50.0,1.5,2.5
5376,-100,-65.0,50.0,1.5,4.0
5377,-100,-65.0,50.0,1.5,5.5
5378,-100,-65.0,50.0,1.5,7.0
5379,-100,-65.0,50.0,1.5,8.5
5380,-100,-65.0,50.0,1.5,10.0
5381,-100,-65.0,50.0,1.5,11.5
5382,-100,-65.0,50.0,1.5,13.0
5383,-100,-65.0,50.0,1.75,1.0
5384,-100,-65.0,50.0,1.75,2.5
5385,-100,-65.0,50.0,1.75,4.0
5386,-100,-65.0,50.0,1.75,5.5
5387,-100,-65.0,50.0,1.75,7.0
5388,-100,-65.0,50.0,1.75,8.5
5389,-100,-65.0,50.0,1.75,10.0
5390,-100,-65.0,50.0,1.75,11.5
5391,-100,-65.0,50.0,1.75,13.0
5392,-100,-65.0,50.0,2.0,1.0
5393,-100,-65.0,50.0,2.0,2.5
5394,-100,-65.0,50.0,2.0,4.0
5395,-100,-65.0,50.0,2.0,5.5
5396,-100,-65.0,50.0,2.0,7.0
5397,-100,-65.0,50.0,2.0,8.5
5398,-100,-65.0,50.0,2.0,10.0
5399,-100,-65.0,50.0,2.0,11.5
5400,-100,-65.0,50.0,2.0,13.0
5401,-100,-65.0,50.0,2.25,1.0
5402,-100,-65.0,50.0,2.25,2.5
5403,-100,-65.0,50.0,2.25,4.0
5404,-100,-65.0,50.0,2.25,5.5
5405,-100,-65.0,50.0,2.25,7.0
5406,-100,-65.0,50.0,2.25,8.5
5407,-100,-65.0,50.0,2.25,10.0
5408,-100,-65.0,50.0,2.25,11.5
5409,-100,-65.0,50.0,2.25,13.0
5410,-100,-65.0,50.0,2.5,1.0
5411,-100,-65.0,50.0,2.5,2.5
5412,-100,-65.0,50.0,2.5,4.0
5413,-100,-65.0,50.0,2.5,5.5
5414,-100,-65.0,50.0,2.5,7.0
5415,-100,-65.0,50.0,2.5,8.5
5416,-100,-65.0,50.0,2.5,10.0
5417,-100,-65.0,50.0,2.5,11.5
5418,-100,-65.0,50.0,2.5,13.0
5419,-100,-65.0,50.0,2.75,1.0
5420,-100,-65.0,50.0,2.75,2.5
5421,-100,-65.0,50.0,2.75,4.0
5422,-100,-65.0,50.0,2.75,5.5
5423,-100,-65.0,50.0,2.75,7.0
5424,-100,-65.0,50.0,2.75,8.5
5425,-100,-65.0,50.0,2.75,10.0
5426,-100,-65.0,50.0,2.75,11.5
5427,-100,-65.0,50.0,2.75,13.0
5428,-100,-65.0,50.0,3.0,1.0
5429,-100,-65.0,50.0,3.0,2.5
5430,-100,-65.0,50.0,3.0,4.0
5431,-100,-65.0,50.0,3.0,5.5
5432,-100,-65.0,50.0,3.0,7.0
5433,-100,-65.0,50.0,3.0,8.5
5434,-100,-65.0,50.0,3.0,10.0
5435,-100,-65.0,50.0,3.0,11.5
5436,-100,-65.0,50.0,3.0,13.0
5437,-100,-65.0,50.0,3.25,1.0
5438,-100,-65.0,50.0,3.25,2.5
5439,-100,-65.0,50.0,3.25,4.0
5440,-100,-65.0,50.0,3.25,5.5
5441,-100,-65.0,50.0,3.25,7.0
5442,-100,-65.0,50.0,3.25,8.5
5443,-100,-65.0,50.0,3.25,10.0
5444,-100,-65.0,50.0,3.25,11.5
5445,-100,-65.0,50.0,3.25,13.0
5446,-100,-65.0,50.0,3.5,1.0
5447,-100,-65.0,50.0,3.5,2.5
5448,-100,-65.0,50.0,3.5,4.0
5449,-100,-65.0,50.0,3.5,5.5
5450,-100,-65.0,50.0,3.5,7.0
5451,-100,-65.0,50.0,3.5,8.5
5452,-100,-65.0,50.0,3.5,10.0
5453,-100,-65.0,50.0,3.5,11.5
5454,-100,-65.0,50.0,3.5,13.0
5455,-100,-65.0,50.0,3.75,1.0
5456,-100,-65.0,50.0,3.75,2.5
5457,-100,-65.0,50.0,3.75,4.0
5458,-100,-65.0,50.0,3.75,5.5
5459,-100,-65.0,50.0,3.75,7.0
5460,-100,-65.0,50.0,3.75,8.5
5461,-100,-65.0,50.0,3.75,10.0
5462,-100,-65.0,50.0,3.75,11.5
5463,-100,-65.0,50.0,3.75,13.0
5464,-100,-65.0,50.0,4.0,1.0
5465,-100,-65.0,50.0,4.0,2.5
5466,-100,-65.0,50.0,4.0,4.0
5467,-100,-65.0,50.0,4.0,5.5
5468,-100,-65.0,50.0,4.0,7.0
5469,-100,-65.0,50.0,4.0,8.5
5470,-100,-65.0,50.0,4.0,10.0
5471,-100,-65.0,50.0,4.0,11.5
5472,-100,-65.0,50.0,4.0,13.0
5473,-100,-65.0,50.0,4.25,1.0
5474,-100,-65.0,50.0,4.25,2.5
5475,-100,-65.0,50.0,4.25,4.0
5476,-100,-65.0,50.0,4.25,5.5
5477,-100,-65.0,50.0,4.25,7.0
5478,-100,-65.0,50.0,4.25,8.5
5479,-100,-65.0,50.0,4.25,10.0
5480,-100,-65.0,50.0,4.25,11.5
5481,-100,-65.0,50.0,4.25,13.0
5482,-100,-65.0,50.0,4.5,1.0
5483,-100,-65.0,50.0,4.5,2.5
5484,-100,-65.0,50.0,4.5,4.0
5485,-100,-65.0,50.0,4.5,5.5
5486,-100,-65.0,50.0,4.5,7.0
5487,-100,-65.0,50.0,4.5,8.5
5488,-100,-65.0,50.0,4.5,10.0
5489,-100,-65.0,50.0,4.5,11.5
5490,-100,-65.0,50.0,4.5,13.0
5491,-100,-65.0,50.0,4.75,1.0
5492,-100,-65.0,50.0,4.75,2.5
5493,-100,-65.0,50.0,4.75,4.0
5494,-100,-65.0,50.0,4.75,5.5
5495,-100,-65.0,50.0,4.75,7.0
5496,-100,-65.0,50.0,4.75,8.5
5497,-100,-65.0,50.0,4.75,10.0
5498,-100,-65.0,50.0,4.75,11.5
5499,-100,-65.0,50.0,4.75,13.0
5500,-100,-65.0,50.0,5.0,1.0
5501,-100,-65.0,50.0,5.0,2.5
5502,-100,-65.0,50.0,5.0,4.0
5503,-100,-65.0,50.0,5.0,5.5
5504,-100,-65.0,50.0,5.0,7.0
5505,-100,-65.0,50.0,5.0,8.5
5506,-100,-65.0,50.0,5.0,10.0
5507,-100,-65.0,50.0,5.0,11.5
5508,-100,-65.0,50.0,5.0,13.0
5509,-100,-60.0,30.0,1.0,1.0
5510,-100,-60.0,30.0,1.0,2.5
5511,-100,-60.0,30.0,1.0,4.0
5512,-100,-60.0,30.0,1.0,5.5
5513,-100,-60.0,30.0,1.0,7.0
5514,-100,-60.0,30.0,1.0,8.5
5515,-100,-60.0,30.0,1.0,10.0
5516,-100,-60.0,30.0,1.0,11.5
5517,-100,-60.0,30.0,1.0,13.0
5518,-100,-60.0,30.0,1.25,1.0
5519,-100,-60.0,30.0,1.25,2.5
5520,-100,-60.0,30.0,1.25,4.0
5521,-100,-60.0,30.0,1.25,5.5
5522,-100,-60.0,30.0,1.25,7.0
5523,-100,-60.0,30.0,1.25,8.5
5524,-100,-60.0,30.0,1.25,10.0
5525,-100,-60.0,30.0,1.25,11.5
5526,-100,-60.0,30.0,1.25,13.0
5527,-100,-60.0,30.0,1.5,1.0
5528,-100,-60.0,30.0,1.5,2.5
5529,-100,-60.0,30.0,1.5,4.0
5530,-100,-60.0,30.0,1.5,5.5
5531,-100,-60.0,30.0,1.5,7.0
5532,-100,-60.0,30.0,1.5,8.5
5533,-100,-60.0,30.0,1.5,10.0
5534,-100,-60.0,30.0,1.5,11.5
5535,-100,-60.0,30.0,1.5,13.0
5536,-100,-60.0,30.0,1.75,1.0
5537,-100,-60.0,30.0,1.75,2.5
5538,-100,-60.0,30.0,1.75,4.0
5539,-100,-60.0,30.0,1.75,5.5
5540,-100,-60.0,30.0,1.75,7.0
5541,-100,-60.0,30.0,1.75,8.5
5542,-100,-60.0,30.0,1.75,10.0
5543,-100,-60.0,30.0,1.75,11.5
5544,-100,-60.0,30.0,1.75,13.0
5545,-100,-60.0,30.0,2.0,1.0
5546,-100,-60.0,30.0,2.0,2.5
5547,-100,-60.0,30.0,2.0,4.0
5548,-100,-60.0,30.0,2.0,5.5
5549,-100,-60.0,30.0,2.0,7.0
5550,-100,-60.0,30.0,2.0,8.5
5551,-100,-60.0,30.0,2.0,10.0
5552,-100,-60.0,30.0,2.0,11.5
5553,-100,-60.0,30.0,2.0,13.0
5554,-100,-60.0,30.0,2.25,1.0
5555,-100,-60.0,30.0,2.25,2.5
5556,-100,-60.0,30.0,2.25,4.0
5557,-100,-60.0,30.0,2.25,5.5
5558,-100,-60.0,30.0,2.25,7.0
5559,-100,-60.0,30.0,2.25,8.5
5560,-100,-60.0,30.0,2.25,10.0
5561,-100,-60.0,30.0,2.25,11.5
5562,-100,-60.0,30.0,2.25,13.0
5563,-100,-60.0,30.0,2.5,1.0
5564,-100,-60.0,30.0,2.5,2.5
5565,-100,-60.0,30.0,2.5,4.0
5566,-100,-60.0,30.0,2.5,5.5
5567,-100,-60.0,30.0,2.5,7.0
5568,-100,-60.0,30.0,2.5,8.5
5569,-100,-60.0,30.0,2.5,10.0
5570,-100,-60.0,30.0,2.5,11.5
5571,-100,-60.0,30.0,2.5,13.0
5572,-100,-60.0,30.0,2.75,1.0
5573,-100,-60.0,30.0,2.75,2.5
5574,-100,-60.0,30.0,2.75,4.0
5575,-100,-60.0,30.0,2.75,5.5
5576,-100,-60.0,30.0,2.75,7.0
5577,-100,-60.0,30.0,2.75,8.5
5578,-100,-60.0,30.0,2.75,10.0
5579,-100,-60.0,30.0,2.75,11.5
5580,-100,-60.0,30.0,2.75,13.0
5581,-100,-60.0,30.0,3.0,1.0
5582,-100,-60.0,30.0,3.0,2.5
5583,-100,-60.0,30.0,3.0,4.0
5584,-100,-60.0,30.0,3.0,5.5
5585,-100,-60.0,30.0,3.0,7.0
5586,-100,-60.0,30.0,3.0,8.5
5587,-100,-60.0,30.0,3.0,10.0
5588,-100,-60.0,30.0,3.0,11.5
5589,-100,-60.0,30.0,3.0,13.0
5590,-100,-60.0,30.0,3.25,1.0
5591,-100,-60.0,30.0,3.25,2.5
5592,-100,-60.0,30.0,3.25,4.0
5593,-100,-60.0,30.0,3.25,5.5
5594,-100,-60.0,30.0,3.25,7.0
5595,-100,-60.0,30.0,3.25,8.5
5596,-100,-60.0,30.0,3.25,10.0
5597,-100,-60.0,30.0,3.25,11.5
5598,-100,-60.0,30.0,3.25,13.0
5599,-100,-60.0,30.0,3.5,1.0
5600,-100,-60.0,30.0,3.5,2.5
5601,-100,-60.0,30.0,3.5,4.0
5602,-100,-60.0,30.0,3.5,5.5
5603,-100,-60.0,30.0,3.5,7.0
5604,-100,-60.0,30.0,3.5,8.5
5605,-100,-60.0,30.0,3.5,10.0
5606,-100,-60.0,30.0,3.5,11.5
5607,-100,-60.0,30.0,3.5,13.0
5608,-100,-60.0,30.0,3.75,1.0
5609,-100,-60.0,30.0,3.75,2.5
5610,-100,-60.0,30.0,3.75,4.0
5611,-100,-60.0,30.0,3.75,5.5
5612,-100,-60.0,30.0,3.75,7.0
5613,-100,-60.0,30.0,3.75,8.5
5614,-100,-60.0,30.0,3.75,10.0
5615,-100,-60.0,30.0,3.75,11.5
5616,-100,-60.0,30.0,3.75,13.0
5617,-100,-60.0,30.0,4.0,1.0
5618,-100,-60.0,30.0,4.0,2.5
5619,-100,-60.0,30.0,4.0,4.0
5620,-100,-60.0,30.0,4.0,5.5
5621,-100,-60.0,30.0,4.0,7.0
5622,-100,-60.0,30.0,4.0,8.5
5623,-100,-60.0,30.0,4.0,10.0
5624,-100,-60.0,30.0,4.0,11.5
5625,-100,-60.0,30.0,4.0,13.0
5626,-100,-60.0,30.0,4.25,1.0
5627,-100,-60.0,30.0,4.25,2.5
5628,-100,-60.0,30.0,4.25,4.0
5629,-100,-60.0,30.0,4.25,5.5
5630,-100,-60.0,30.0,4.25,7.0
5631,-100,-60.0,30.0,4.25,8.5
5632,-100,-60.0,30.0,4.25,10.0
5633,-100,-60.0,30.0,4.25,11.5
5634,-100,-60.0,30.0,4.25,13.0
5635,-100,-60.0,30.0,4.5,1.0
5636,-100,-60.0,30.0,4.5,2.5
5637,-100,-60.0,30.0,4.5,4.0
5638,-100,-60.0,30.0,4.5,5.5
5639,-100,-60.0,30.0,4.5,7.0
5640,-100,-60.0,30.0,4.5,8.5
5641,-100,-60.0,30.0,4.5,10.0
5642,-100,-60.0,30.0,4.5,11.5
5643,-100,-60.0,30.0,4.5,13.0
5644,-100,-60.0,30.0,4.75,1.0
5645,-100,-60.0,30.0,4.75,2.5
5646,-100,-60.0,30.0,4.75,4.0
5647,-100,-60.0,30.0,4.75,5.5
5648,-100,-60.0,30.0,4.75,7.0
5649,-100,-60.0,30.0,4.75,8.5
5650,-100,-60.0,30.0,4.75,10.0
5651,-100,-60.0,30.0,4.75,11.5
5652,-100,-60.0,30.0,4.75,13.0
5653,-100,-60.0,30.0,5.0,1.0
5654,-100,-60.0,30.0,5.0,2.5
5655,-100,-60.0,30.0,5.0,4.0
5656,-100,-60.0,30.0,5.0,5.5
5657,-100,-60.0,30.0,5.0,7.0
5658,-100,-60.0,30.0,5.0,8.5
5659,-100,-60.0,30.0,5.0,10.0
5660,-100,-60.0,30.0,5.0,11.5
5661,-100,-60.0,30.0,5.0,13.0
5662,-100,-60.0,40.0,1.0,1.0
5663,-100,-60.0,40.0,1.0,2.5
5664,-100,-60.0,40.0,1.0,4.0
5665,-100,-60.0,40.0,1.0,5.5
5666,-100,-60.0,40.0,1.0,7.0
5667,-100,-60.0,40.0,1.0,8.5
5668,-100,-60.0,40.0,1.0,10.0
5669,-100,-60.0,40.0,1.0,11.5
5670,-100,-60.0,40.0,1.0,13.0
5671,-100,-60.0,40.0,1.25,1.0
5672,-100,-60.0,40.0,1.25,2.5
5673,-100,-60.0,40.0,1.25,4.0
5674,-100,-60.0,40.0,1.25,5.5
5675,-100,-60.0,40.0,1.25,7.0
5676,-100,-60.0,40.0,1.25,8.5
5677,-100,-60.0,40.0,1.25,10.0
5678,-100,-60.0,40.0,1.25,11.5
5679,-100,-60.0,40.0,1.25,13.0
5680,-100,-60.0,40.0,1.5,1.0
5681,-100,-60.0,40.0,1.5,2.5
5682,-100,-60.0,40.0,1.5,4.0
5683,-100,-60.0,40.0,1.5,5.5
5684,-100,-60.0,40.0,1.5,7.0
5685,-100,-60.0,40.0,1.5,8.5
5686,-100,-60.0,40.0,1.5,10.0
5687,-100,-60.0,40.0,1.5,11.5
5688,-100,-60.0,40.0,1.5,13.0
5689,-100,-60.0,40.0,1.75,1.0
5690,-100,-60.0,40.0,1.75,2.5
5691,-100,-60.0,40.0,1.75,4.0
5692,-100,-60.0,40.0,1.75,5.5
5693,-100,-60.0,40.0,1.75,7.0
5694,-100,-60.0,40.0,1.75,8.5
5695,-100,-60.0,40.0,1.75,10.0
5696,-100,-60.0,40.0,1.75,11.5
5697,-100,-60.0,40.0,1.75,13.0
5698,-100,-60.0,40.0,2.0,1.0
5699,-100,-60.0,40.0,2.0,2.5
5700,-100,-60.0,40.0,2.0,4.0
5701,-100,-60.0,40.0,2.0,5.5
5702,-100,-60.0,40.0,2.0,7.0
5703,-100,-60.0,40.0,2.0,8.5
5704,-100,-60.0,40.0,2.0,10.0
5705,-100,-60.0,40.0,2.0,11.5
5706,-100,-60.0,40.0,2.0,13.0
5707,-100,-60.0,40.0,2.25,1.0
5708,-100,-60.0,40.0,2.25,2.5
5709,-100,-60.0,40.0,2.25,4.0
5710,-100,-60.0,40.0,2.25,5.5
5711,-100,-60.0,40.0,2.25,7.0
5712,-100,-60.0,40.0,2.25,8.5
5713,-100,-60.0,40.0,2.25,10.0
5714,-100,-60.0,40.0,2.25,11.5
5715,-100,-60.0,40.0,2.25,13.0
5716,-100,-60.0,40.0,2.5,1.0
5717,-100,-60.0,40.0,2.5,2.5
5718,-100,-60.0,40.0,2.5,4.0
5719,-100,-60.0,40.0,2.5,5.5
5720,-100,-60.0,40.0,2.5,7.0
5721,-100,-60.0,40.0,2.5,8.5
